year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
1930,africa,invasive_non-typhoidal_salmonella_spp.,279.3075097461429,69.82687743653572,167.58450584768573,223.4460077969144,279.3075097461429,335.16901169537147,446.8920155938287,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,shigella_spp.,278.5294246457606,69.63235616144016,167.11765478745636,222.8235397166085,278.5294246457606,334.2353095749127,445.647079433217,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,neisseria_gonorrhoeae,303.48964807570326,75.87241201892581,182.09378884542195,242.7917184605626,303.48964807570326,364.1875776908439,485.5834369211252,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,streptococcus_pyogenes,335.2143509240457,83.80358773101142,201.1286105544274,268.17148073923653,335.2143509240457,402.2572211088548,536.3429614784731,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,streptococcus_agalactiae,321.0342340037226,80.25855850093065,192.6205404022336,256.82738720297806,321.0342340037226,385.2410808044671,513.6547744059561,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,haemophilus_influenzae,327.8765551025127,81.96913877562818,196.7259330615076,262.3012440820102,327.8765551025127,393.4518661230152,524.6024881640204,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,chlamydia_trachomatis,366.1024277091917,91.52560692729791,219.66145662551503,292.8819421673534,366.1024277091917,439.32291325103006,585.7638843347067,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,vibrio_cholerae,234.4671173454672,58.61677933636678,140.68027040728026,187.5736938763737,234.4671173454672,281.3605408145605,375.1473877527474,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,neisseria_meningitidis,252.29993161474303,63.07498290368576,151.3799589688458,201.83994529179444,252.29993161474303,302.7599179376916,403.6798905835889,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,listeria_monocytogenes,387.2000583075615,96.80001457689038,232.3200349845369,309.7600466460492,387.2000583075615,464.6400699690738,619.5200932920984,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,clostridioides_difficile,313.7187892075717,78.42969730189293,188.231273524543,250.97503136605727,313.7187892075717,376.462547049086,501.9500627321148,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,campylobacter_jejuni,260.33154879176885,65.08288719794221,156.19892927506132,208.2652390334151,260.33154879176885,312.39785855012263,416.5304780668302,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,enterobacter_cloacae,315.90291007960155,78.97572751990039,189.5417460477609,252.7223280636813,315.90291007960155,379.0834920955219,505.4446561273625,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,yersinia_enterocolitica,280.7330781388476,70.1832695347119,168.43984688330855,224.58646251107808,280.7330781388476,336.8796937666171,449.17292502215616,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,moraxella_catarrhalis,320.50914619485144,80.12728654871286,192.30548771691085,256.4073169558812,320.50914619485144,384.6109754338217,512.8146339117624,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,treponema_pallidum,348.9502877459246,87.23757193648115,209.3701726475548,279.1602301967397,348.9502877459246,418.7403452951095,558.3204603934794,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,bordetella_pertussis,259.84280014876776,64.96070003719194,155.90568008926064,207.87424011901425,259.84280014876776,311.8113601785213,415.7484802380284,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,helicobacter_pylori,461.7122862531622,115.42807156329054,277.0273717518973,369.36982900252974,461.7122862531622,554.0547435037946,738.7396580050595,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,africa,mdr_mycobacterium_tuberculosis,19.33720757020665,4.8343018925516645,11.602324542123997,15.469766056165328,19.33720757020665,23.20464908424799,30.939532112330653,cases_per_100k_per_year,synthetic_epidemiological_model,region_africa_year_1930_detection_factor_1.00
1930,south_america,acinetobacter_baumannii,373.6691871644792,93.4172967911198,224.2015122986876,298.9353497315834,373.6691871644792,448.4030245973751,597.8706994631668,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,citrobacter_spp.,338.18926006426614,84.54731501606653,202.91355603855968,270.5514080514129,338.18926006426614,405.82711207711935,541.1028161028258,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,enterobacter_spp.,234.37128327461235,58.59282081865309,140.6227699647674,187.4970266196899,234.37128327461235,281.2455399295348,374.9940532393798,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,enterococcus_faecalis,249.1953194427591,62.29882986068977,149.51719166565545,199.35625555420728,249.1953194427591,299.0343833313109,398.71251110841456,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,enterococcus_faecium,350.788615655847,87.69715391396176,210.4731693935082,280.6308925246776,350.788615655847,420.9463387870164,561.2617850493552,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,escherichia_coli,503.325712454598,125.8314281136495,301.9954274727588,402.6605699636784,503.325712454598,603.9908549455175,805.3211399273569,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,klebsiella_pneumoniae,444.7278976910853,111.18197442277132,266.83673861465115,355.78231815286824,444.7278976910853,533.6734772293023,711.5646363057365,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,morganella_spp.,380.45779647523415,95.11444911880854,228.27467788514048,304.36623718018734,380.45779647523415,456.54935577028095,608.7324743603747,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,proteus_spp.,511.1534666644569,127.78836666611424,306.69207999867416,408.9227733315656,511.1534666644569,613.3841599973483,817.8455466631311,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,serratia_spp.,403.8727230412636,100.96818076031587,242.32363382475813,323.09817843301084,403.8727230412636,484.64726764951627,646.1963568660217,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,pseudomonas_aeruginosa,227.1489118032882,56.78722795082205,136.28934708197292,181.71912944263056,227.1489118032882,272.57869416394584,363.4382588852611,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,staphylococcus_aureus,581.5698445639446,145.39246114098614,348.94190673836675,465.2558756511557,581.5698445639446,697.8838134767335,930.5117513023114,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,streptococcus_pneumoniae,481.5716420234048,120.3929105058512,288.94298521404284,385.2573136187239,481.5716420234048,577.8859704280857,770.5146272374477,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,salmonella_enterica_serovar_typhi,287.6450425862637,71.91126064656592,172.58702555175822,230.11603406901096,287.6450425862637,345.17405110351643,460.23206813802193,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,salmonella_enterica_serovar_paratyphi_a,339.0654694851274,84.76636737128185,203.4392816910764,271.2523755881019,339.0654694851274,406.8785633821528,542.5047511762039,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,invasive_non-typhoidal_salmonella_spp.,290.61704111717484,72.65426027929371,174.3702246703049,232.49363289373989,290.61704111717484,348.7404493406098,464.98726578747977,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,shigella_spp.,291.9147849954695,72.97869624886738,175.1488709972817,233.53182799637565,291.9147849954695,350.2977419945634,467.0636559927513,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,neisseria_gonorrhoeae,569.0510919718104,142.2627729929526,341.43065518308623,455.2408735774483,569.0510919718104,682.8613103661725,910.4817471548968,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,streptococcus_pyogenes,395.0903892683429,98.77259731708573,237.05423356100573,316.07231141467435,395.0903892683429,474.10846712201146,632.1446228293487,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,streptococcus_agalactiae,370.62577913515713,92.65644478378928,222.37546748109423,296.50062330812574,370.62577913515713,444.7509349621885,593.0012466162515,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,haemophilus_influenzae,315.1657962055355,78.79144905138388,189.0994777233213,252.13263696442843,315.1657962055355,378.1989554466426,504.26527392885686,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,chlamydia_trachomatis,435.4989002314314,108.87472505785784,261.29934013885884,348.39912018514514,435.4989002314314,522.5986802777177,696.7982403702903,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,vibrio_cholerae,321.24377393531967,80.31094348382992,192.7462643611918,256.9950191482557,321.24377393531967,385.4925287223836,513.9900382965114,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,neisseria_meningitidis,402.0073241113076,100.5018310278269,241.2043944667845,321.60585928904607,402.0073241113076,482.4087889335691,643.2117185780921,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,listeria_monocytogenes,267.9583455447621,66.98958638619054,160.7750073268573,214.3666764358097,267.9583455447621,321.5500146537146,428.73335287161945,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,clostridioides_difficile,358.7258494835568,89.6814623708892,215.23550969013405,286.98067958684544,358.7258494835568,430.4710193802681,573.9613591736909,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,campylobacter_jejuni,340.2100278629797,85.05250696574493,204.12601671778785,272.16802229038376,340.2100278629797,408.2520334355757,544.3360445807675,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,enterobacter_cloacae,227.7716366450952,56.94290916127379,136.6629819870571,182.21730931607613,227.7716366450952,273.3259639741142,364.43461863215225,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,yersinia_enterocolitica,621.8543491319099,155.46358728297747,373.11260947914593,497.4834793055279,621.8543491319099,746.2252189582919,994.9669586110558,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,moraxella_catarrhalis,328.66309581649864,82.16577395412466,197.1978574898992,262.9304766531989,328.66309581649864,394.3957149797984,525.8609533063978,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,treponema_pallidum,278.86863030825464,69.71715757706366,167.32117818495277,223.09490424660373,278.86863030825464,334.64235636990554,446.18980849320747,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
1930,south_america,bordetella_pertussis,364.3200320919387,91.08000802298469,218.5920192551632,291.456025673551,364.3200320919387,437.1840385103264,582.912051347102,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1930_detection_factor_1.00
