year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
1930,africa,listeria_monocytogenes,17.019292726835502,2.5528939090253253,13.615434181468402,15.317363454151952,17.019292726835502,18.72122199951905,22.12508054488616,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1930
1930,africa,clostridioides_difficile,94.0,18.8,65.79999999999998,79.89999999999999,94.0,108.09999999999998,131.59999999999997,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1930
1930,africa,campylobacter_jejuni,1.6016000000000004,0.4804800000000001,0.8008000000000002,1.2012000000000005,1.6016000000000004,2.0820800000000004,2.882880000000001,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1930
1930,africa,enterobacter_cloacae,4.232800000000002,1.2698400000000003,2.116400000000001,3.1746000000000016,4.232800000000002,5.502640000000003,7.619040000000004,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1930
1930,africa,yersinia_enterocolitica,0.94,0.188,0.6579999999999999,0.7989999999999999,0.94,1.081,1.3159999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1930
1930,africa,moraxella_catarrhalis,4.699999999999999,0.94,3.289999999999999,3.994999999999999,4.699999999999999,5.404999999999999,6.579999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1930
1930,africa,treponema_pallidum,0.94,0.188,0.6579999999999999,0.7989999999999999,0.94,1.081,1.3159999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1930
1930,africa,bordetella_pertussis,1.88,0.376,1.3159999999999998,1.598,1.88,2.162,2.632,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1930
1930,africa,helicobacter_pylori,7.908069482582914,1.186210422387437,6.326455586066332,7.117262534324623,7.908069482582914,8.698876430841207,10.28049032735779,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1930
1930,africa,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1930
1930,south_america,acinetobacter_baumannii,16.53447936192444,2.480171904288666,13.227583489539551,14.881031425731996,16.53447936192444,18.18792729811689,21.49482317050177,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,citrobacter_spp.,8.459999999999997,1.6919999999999995,5.921999999999998,7.190999999999997,8.459999999999997,9.728999999999996,11.843999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,enterobacter_spp.,15.509999999999996,3.1019999999999994,10.856999999999998,13.183499999999997,15.509999999999996,17.836499999999994,21.713999999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,enterococcus_faecalis,2.991323128276602,0.4486984692414903,2.393058502621282,2.6921908154489422,2.991323128276602,3.2904554411042626,3.888720066759583,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,enterococcus_faecium,14.705605145279597,2.2058407717919395,11.764484116223676,13.235044630751638,14.705605145279597,16.17616565980756,19.11728668886348,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,escherichia_coli,70.35347439660971,10.553021159491456,56.28277951728777,63.318126956948745,70.35347439660971,77.3888218362707,91.45951671559264,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,klebsiella_pneumoniae,41.81040369001252,6.271560553501878,33.44832295201002,37.62936332101127,41.81040369001252,45.99144405901378,54.35352479701628,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,morganella_spp.,5.639999999999999,1.128,3.947999999999999,4.793999999999999,5.639999999999999,6.485999999999998,7.895999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,proteus_spp.,7.049999999999999,1.41,4.934999999999999,5.992499999999999,7.049999999999999,8.107499999999998,9.869999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,serratia_spp.,12.689999999999996,2.538,8.882999999999997,10.786499999999997,12.689999999999996,14.593499999999992,17.765999999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,pseudomonas_aeruginosa,21.876134498045985,3.2814201747068976,17.50090759843679,19.688521048241387,21.876134498045985,24.063747947850587,28.438974847459782,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,staphylococcus_aureus,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,streptococcus_pneumoniae,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,salmonella_enterica_serovar_typhi,63.42247029023159,9.513370543534736,50.73797623218528,57.08022326120843,63.42247029023159,69.76471731925476,82.44921137730107,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,salmonella_enterica_serovar_paratyphi_a,4.229999999999999,0.8459999999999998,2.960999999999999,3.5954999999999986,4.229999999999999,4.864499999999998,5.921999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,invasive_non-typhoidal_salmonella_spp.,5.076,1.0152,3.5531999999999995,4.3146,5.076,5.837399999999999,7.106399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,shigella_spp.,1.4099999999999997,0.282,0.9869999999999998,1.1984999999999997,1.4099999999999997,1.6214999999999995,1.9739999999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,neisseria_gonorrhoeae,0.0412683067014919,0.0061902460052237,0.0330146453611935,0.0371414760313427,0.0412683067014919,0.0453951373716411,0.0536487987119395,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,streptococcus_pyogenes,11.279999999999998,2.256,7.895999999999998,9.587999999999996,11.279999999999998,12.971999999999996,15.791999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,streptococcus_agalactiae,11.279999999999998,2.256,7.895999999999998,9.587999999999996,11.279999999999998,12.971999999999996,15.791999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,haemophilus_influenzae,5.639999999999999,1.128,3.947999999999999,4.793999999999999,5.639999999999999,6.485999999999998,7.895999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,chlamydia_trachomatis,0.0363721684961793,0.0054558252744269,0.0290977347969435,0.0327349516465614,0.0363721684961793,0.0400093853457973,0.0472838190450332,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,vibrio_cholerae,70.47435976257249,10.571153964385871,56.379487810058,63.42692378631524,70.47435976257249,77.52179573882975,91.61666769134423,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,neisseria_meningitidis,4.263,1.2789,2.1315,3.19725,4.263,5.5419,7.6734,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1930
1930,south_america,listeria_monocytogenes,11.241173451034271,1.6861760176551406,8.992938760827418,10.117056105930844,11.241173451034271,12.3652907961377,14.613525486344551,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,clostridioides_difficile,56.39999999999999,11.28,39.47999999999999,47.93999999999999,56.39999999999999,64.85999999999999,78.95999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,campylobacter_jejuni,1.0192,0.30576,0.5095999999999999,0.7644,1.0192,1.32496,1.83456,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1930
1930,south_america,enterobacter_cloacae,2.6936000000000004,0.8080800000000001,1.3468000000000002,2.0202000000000004,2.6936000000000004,3.501680000000001,4.848480000000001,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1930
1930,south_america,yersinia_enterocolitica,0.564,0.1128,0.3947999999999999,0.4793999999999999,0.564,0.6485999999999998,0.7895999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,moraxella_catarrhalis,2.8199999999999994,0.564,1.9739999999999995,2.397,2.8199999999999994,3.242999999999999,3.947999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,treponema_pallidum,0.564,0.1128,0.3947999999999999,0.4793999999999999,0.564,0.6485999999999998,0.7895999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,bordetella_pertussis,1.128,0.2256,0.7895999999999999,0.9588,1.128,1.2971999999999997,1.5791999999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_1930
1930,south_america,helicobacter_pylori,5.518415245113333,0.8277622867669999,4.414732196090667,4.966573720602,5.518415245113333,6.070256769624667,7.173939818647334,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,south_america,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_1930
1930,oceania,acinetobacter_baumannii,7.048259713900247,1.0572389570850371,5.638607771120198,6.343433742510222,7.048259713900247,7.753085685290273,9.16273762807032,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,citrobacter_spp.,4.934999999999999,0.9869999999999998,3.454499999999999,4.194749999999999,4.934999999999999,5.675249999999998,6.908999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,enterobacter_spp.,9.047499999999998,1.8095,6.333249999999998,7.690374999999998,9.047499999999998,10.404624999999996,12.666499999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,enterococcus_faecalis,1.8511957410136792,0.2776793611520519,1.4809565928109434,1.6660761669123114,1.8511957410136792,2.0363153151150475,2.406554463317783,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,enterococcus_faecium,8.660779745384719,1.299116961807708,6.928623796307775,7.794701770846247,8.660779745384719,9.526857719923193,11.259013669000137,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,escherichia_coli,60.29052252231882,9.043578378347824,48.23241801785505,54.26147027008694,60.29052252231882,66.3195747745507,78.37767927901446,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,klebsiella_pneumoniae,46.07863856421381,6.911795784632072,36.86291085137105,41.47077470779243,46.07863856421381,50.68650242063519,59.90223013347796,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,morganella_spp.,3.289999999999999,0.6579999999999999,2.302999999999999,2.796499999999999,3.289999999999999,3.783499999999999,4.605999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,proteus_spp.,4.112499999999999,0.8224999999999998,2.87875,3.495624999999999,4.112499999999999,4.729374999999998,5.757499999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,serratia_spp.,7.402499999999999,1.4805,5.181749999999999,6.292124999999999,7.402499999999999,8.512874999999998,10.363499999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,pseudomonas_aeruginosa,8.826450150007012,1.323967522501052,7.06116012000561,7.943805135006311,8.826450150007012,9.709095165007714,11.474385195009116,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,staphylococcus_aureus,59.57975733561127,8.93696360034169,47.66380586848902,53.62178160205014,59.57975733561127,65.5377330691724,77.45368453629466,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,streptococcus_pneumoniae,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,salmonella_enterica_serovar_typhi,34.847393648487405,5.22710904727311,27.877914918789926,31.362654283638665,34.847393648487405,38.33213301333615,45.301611743033625,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,salmonella_enterica_serovar_paratyphi_a,2.4675,0.4934999999999999,1.7272499999999995,2.0973749999999995,2.4675,2.837624999999999,3.454499999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,invasive_non-typhoidal_salmonella_spp.,2.9609999999999994,0.5922,2.0727,2.51685,2.9609999999999994,3.405149999999999,4.145399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,shigella_spp.,0.8224999999999998,0.1644999999999999,0.5757499999999998,0.6991249999999998,0.8224999999999998,0.9458749999999996,1.1514999999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,neisseria_gonorrhoeae,0.0488684374532994,0.0073302656179949,0.0390947499626396,0.0439815937079695,0.0488684374532994,0.0537552811986294,0.0635289686892893,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
1930,oceania,streptococcus_pyogenes,6.579999999999998,1.3159999999999998,4.605999999999998,5.592999999999998,6.579999999999998,7.566999999999997,9.211999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,streptococcus_agalactiae,6.579999999999998,1.3159999999999998,4.605999999999998,5.592999999999998,6.579999999999998,7.566999999999997,9.211999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,haemophilus_influenzae,3.289999999999999,0.6579999999999999,2.302999999999999,2.796499999999999,3.289999999999999,3.783499999999999,4.605999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1930
1930,oceania,chlamydia_trachomatis,0.014238603765959,0.0021357905648938,0.0113908830127672,0.0128147433893631,0.014238603765959,0.0156624641425549,0.0185101848957468,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1930
